GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
vivo,quantidade de reclamações no período,STFC,2015-11,56078.0
algar,quantidade de resolvidas,STFC,2015-11,219.0
embratel,quantidade de resolvidas,STFC,2015-11,11067.0
gvt,quantidade de resolvidas,STFC,2015-11,5257.0
oi,quantidade de resolvidas,STFC,2015-11,44093.0
sercomtel,quantidade de resolvidas,STFC,2015-11,58.0
tim,quantidade de resolvidas,STFC,2015-11,806.0
vivo,quantidade de resolvidas,STFC,2015-11,18587.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,192.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,9642.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,4581.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,35492.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,40.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,717.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-11,15381.0
algar,quantidade de sol. resolvidas no período,STFC,2015-11,692.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-11,37710.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-11,15900.0
oi,quantidade de sol. resolvidas no período,STFC,2015-11,150653.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-11,145.0
tim,quantidade de sol. resolvidas no período,STFC,2015-11,2113.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-11,55750.0
algar,taxa de reabertas,STFC,2015-11,7.76255707762557
embratel,taxa de reabertas,STFC,2015-11,5.85524532393603
gvt,taxa de reabertas,STFC,2015-11,4.35609663306068
oi,taxa de reabertas,STFC,2015-11,8.40949810627537
sercomtel,taxa de reabertas,STFC,2015-11,13.7931034482759
tim,taxa de reabertas,STFC,2015-11,7.81637717121588
vivo,taxa de reabertas,STFC,2015-11,8.89331253026309
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-11,87.6712328767123
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-11,86.23557821304
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-11,86.4176570458404
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-11,78.1727677194837
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-11,68.9655172413793
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-11,85.5608591885442
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-11,82.6491133799033
algar,taxa de resolvidas no período,STFC,2015-11,100.0
embratel,taxa de resolvidas no período,STFC,2015-11,99.883
gvt,taxa de resolvidas no período,STFC,2015-11,99.655
oi,taxa de resolvidas no período,STFC,2015-11,99.624
sercomtel,taxa de resolvidas no período,STFC,2015-11,98.639
tim,taxa de resolvidas no período,STFC,2015-11,99.905
vivo,taxa de resolvidas no período,STFC,2015-11,99.415
algar,indicador de desempenho no atendimento (ida),STFC,2015-12,100.0
embratel,indicador de desempenho no atendimento (ida),STFC,2015-12,84.821
gvt,indicador de desempenho no atendimento (ida),STFC,2015-12,76.821
oi,indicador de desempenho no atendimento (ida),STFC,2015-12,13.599
sercomtel,indicador de desempenho no atendimento (ida),STFC,2015-12,93.59
tim,indicador de desempenho no atendimento (ida),STFC,2015-12,79.167
vivo,indicador de desempenho no atendimento (ida),STFC,2015-12,58.702
algar,índice de reclamações,STFC,2015-12,0.226
embratel,índice de reclamações,STFC,2015-12,0.906
gvt,índice de reclamações,STFC,2015-12,1.194
oi,índice de reclamações,STFC,2015-12,3.022
sercomtel,índice de reclamações,STFC,2015-12,0.214
tim,índice de reclamações,STFC,2015-12,1.11
vivo,índice de reclamações,STFC,2015-12,1.645
algar,quantidade de acessos em serviço,STFC,2015-12,947069.0
embratel,quantidade de acessos em serviço,STFC,2015-12,11622227.0
gvt,quantidade de acessos em serviço,STFC,2015-12,4679962.0
oi,quantidade de acessos em serviço,STFC,2015-12,15104710.0
sercomtel,quantidade de acessos em serviço,STFC,2015-12,243425.0
tim,quantidade de acessos em serviço,STFC,2015-12,591903.0
vivo,quantidade de acessos em serviço,STFC,2015-12,10188235.0
algar,quantidade de reabertas,STFC,2015-12,8.0
embratel,quantidade de reabertas,STFC,2015-12,650.0
gvt,quantidade de reabertas,STFC,2015-12,264.0
oi,quantidade de reabertas,STFC,2015-12,3715.0
sercomtel,quantidade de reabertas,STFC,2015-12,4.0
tim,quantidade de reabertas,STFC,2015-12,50.0
vivo,quantidade de reabertas,STFC,2015-12,1504.0
algar,quantidade de reclamações,STFC,2015-12,214.0
embratel,quantidade de reclamações,STFC,2015-12,10535.0
gvt,quantidade de reclamações,STFC,2015-12,5590.0
oi,quantidade de reclamações,STFC,2015-12,45647.0
sercomtel,quantidade de reclamações,STFC,2015-12,52.0
tim,quantidade de reclamações,STFC,2015-12,657.0
vivo,quantidade de reclamações,STFC,2015-12,16756.0
algar,quantidade de reclamações no período,STFC,2015-12,705.0
embratel,quantidade de reclamações no período,STFC,2015-12,36120.0
gvt,quantidade de reclamações no período,STFC,2015-12,15919.0
oi,quantidade de reclamações no período,STFC,2015-12,143435.0
sercomtel,quantidade de reclamações no período,STFC,2015-12,151.0
tim,quantidade de reclamações no período,STFC,2015-12,2277.0
vivo,quantidade de reclamações no período,STFC,2015-12,58341.0
algar,quantidade de resolvidas,STFC,2015-12,214.0
embratel,quantidade de resolvidas,STFC,2015-12,10486.0
gvt,quantidade de resolvidas,STFC,2015-12,5569.0
oi,quantidade de resolvidas,STFC,2015-12,44110.0
sercomtel,quantidade de resolvidas,STFC,2015-12,51.0
tim,quantidade de resolvidas,STFC,2015-12,657.0
vivo,quantidade de resolvidas,STFC,2015-12,16744.0
algar,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,182.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,9080.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,4865.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,35799.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,42.0
tim,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,561.0
vivo,quantidade de sol. resolvidas em até 5 dias,STFC,2015-12,14252.0
algar,quantidade de sol. resolvidas no período,STFC,2015-12,705.0
embratel,quantidade de sol. resolvidas no período,STFC,2015-12,36050.0
gvt,quantidade de sol. resolvidas no período,STFC,2015-12,15905.0
oi,quantidade de sol. resolvidas no período,STFC,2015-12,142983.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2015-12,151.0
tim,quantidade de sol. resolvidas no período,STFC,2015-12,2262.0
vivo,quantidade de sol. resolvidas no período,STFC,2015-12,58000.0
algar,taxa de reabertas,STFC,2015-12,3.738
embratel,taxa de reabertas,STFC,2015-12,6.199
gvt,taxa de reabertas,STFC,2015-12,4.741
oi,taxa de reabertas,STFC,2015-12,8.422
sercomtel,taxa de reabertas,STFC,2015-12,7.843
tim,taxa de reabertas,STFC,2015-12,7.61
vivo,taxa de reabertas,STFC,2015-12,8.982
algar,taxa de resolvidas em 5 dias úteis,STFC,2015-12,85.047
embratel,taxa de resolvidas em 5 dias úteis,STFC,2015-12,86.189
gvt,taxa de resolvidas em 5 dias úteis,STFC,2015-12,87.03
oi,taxa de resolvidas em 5 dias úteis,STFC,2015-12,78.426
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2015-12,80.769
tim,taxa de resolvidas em 5 dias úteis,STFC,2015-12,85.388
vivo,taxa de resolvidas em 5 dias úteis,STFC,2015-12,85.056
algar,taxa de resolvidas no período,STFC,2015-12,100.0
embratel,taxa de resolvidas no período,STFC,2015-12,99.806
gvt,taxa de resolvidas no período,STFC,2015-12,99.912
oi,taxa de resolvidas no período,STFC,2015-12,99.685
sercomtel,taxa de resolvidas no período,STFC,2015-12,100.0
tim,taxa de resolvidas no período,STFC,2015-12,99.341
vivo,taxa de resolvidas no período,STFC,2015-12,99.416
