GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-09,319.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-09,5077.0
net,quantidade de sol. resolvidas no período,SEAC,2014-09,22125.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-09,8058.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-09,33363.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-09,6231.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-09,171.0
claro tv,taxa de resolvidas no período,SEAC,2014-09,99.5
ctbc tv,taxa de resolvidas no período,SEAC,2014-09,100.0
gvt,taxa de resolvidas no período,SEAC,2014-09,99.51
net,taxa de resolvidas no período,SEAC,2014-09,99.986
oi tv,taxa de resolvidas no período,SEAC,2014-09,100.0
sky,taxa de resolvidas no período,SEAC,2014-09,98.014
telefônica vivo,taxa de resolvidas no período,SEAC,2014-09,99.888
viacabo,taxa de resolvidas no período,SEAC,2014-09,100.0
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-10,94.204
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-10,100.0
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-10,80.504
net,indicador de desempenho no atendimento (ida),SEAC,2014-10,92.445
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-10,64.262
sky,indicador de desempenho no atendimento (ida),SEAC,2014-10,67.464
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-10,63.918
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-10,74.454
claro tv,quantidade de reclamações,SEAC,2014-10,3913.0
ctbc tv,quantidade de reclamações,SEAC,2014-10,57.0
gvt,quantidade de reclamações,SEAC,2014-10,1639.0
net,quantidade de reclamações,SEAC,2014-10,7406.0
oi tv,quantidade de reclamações,SEAC,2014-10,3337.0
sky,quantidade de reclamações,SEAC,2014-10,13488.0
telefônica vivo,quantidade de reclamações,SEAC,2014-10,1961.0
viacabo,quantidade de reclamações,SEAC,2014-10,61.0
claro tv,quantidade de acessos em serviço,SEAC,2014-10,3811186.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-10,123693.0
gvt,quantidade de acessos em serviço,SEAC,2014-10,854879.0
net,quantidade de acessos em serviço,SEAC,2014-10,6490318.0
oi tv,quantidade de acessos em serviço,SEAC,2014-10,1122458.0
sky,quantidade de acessos em serviço,SEAC,2014-10,5653772.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-10,747591.0
viacabo,quantidade de acessos em serviço,SEAC,2014-10,155422.0
claro tv,índice de reclamações,SEAC,2014-10,1.027
ctbc tv,índice de reclamações,SEAC,2014-10,0.461
gvt,índice de reclamações,SEAC,2014-10,1.917
net,índice de reclamações,SEAC,2014-10,1.141
oi tv,índice de reclamações,SEAC,2014-10,2.973
sky,índice de reclamações,SEAC,2014-10,2.386
telefônica vivo,índice de reclamações,SEAC,2014-10,2.62
viacabo,índice de reclamações,SEAC,2014-10,0.392
claro tv,quantidade de resolvidas,SEAC,2014-10,3692.0
ctbc tv,quantidade de resolvidas,SEAC,2014-10,57.0
gvt,quantidade de resolvidas,SEAC,2014-10,1601.0
net,quantidade de resolvidas,SEAC,2014-10,7368.0
oi tv,quantidade de resolvidas,SEAC,2014-10,3169.0
sky,quantidade de resolvidas,SEAC,2014-10,13295.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-10,1854.0
viacabo,quantidade de resolvidas,SEAC,2014-10,61.0
claro tv,quantidade de reabertas,SEAC,2014-10,223.0
ctbc tv,quantidade de reabertas,SEAC,2014-10,4.0
gvt,quantidade de reabertas,SEAC,2014-10,90.0
net,quantidade de reabertas,SEAC,2014-10,500.0
oi tv,quantidade de reabertas,SEAC,2014-10,245.0
sky,quantidade de reabertas,SEAC,2014-10,1241.0
telefônica vivo,quantidade de reabertas,SEAC,2014-10,134.0
viacabo,quantidade de reabertas,SEAC,2014-10,18.0
claro tv,taxa de reabertas,SEAC,2014-10,6.04
ctbc tv,taxa de reabertas,SEAC,2014-10,7.018
gvt,taxa de reabertas,SEAC,2014-10,5.621
net,taxa de reabertas,SEAC,2014-10,6.786
oi tv,taxa de reabertas,SEAC,2014-10,7.731
sky,taxa de reabertas,SEAC,2014-10,9.334
telefônica vivo,taxa de reabertas,SEAC,2014-10,7.228
viacabo,taxa de reabertas,SEAC,2014-10,29.508
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,3411.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,52.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,1404.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,6415.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,2872.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,11579.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,1620.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-10,48.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,87.171
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,91.228
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,85.662
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,86.619
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,86.065
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,85.847
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,82.695
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-10,78.689
claro tv,quantidade de reclamações no período,SEAC,2014-10,13662.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-10,306.0
gvt,quantidade de reclamações no período,SEAC,2014-10,5287.0
net,quantidade de reclamações no período,SEAC,2014-10,23318.0
oi tv,quantidade de reclamações no período,SEAC,2014-10,9002.0
sky,quantidade de reclamações no período,SEAC,2014-10,35429.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-10,9002.0
viacabo,quantidade de reclamações no período,SEAC,2014-10,9002.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-10,13584.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-10,306.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-10,5259.0
net,quantidade de sol. resolvidas no período,SEAC,2014-10,23313.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-10,8916.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-10,35407.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-10,8913.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-10,174.0
claro tv,taxa de resolvidas no período,SEAC,2014-10,99.429
ctbc tv,taxa de resolvidas no período,SEAC,2014-10,100.0
gvt,taxa de resolvidas no período,SEAC,2014-10,99.47
net,taxa de resolvidas no período,SEAC,2014-10,99.979
oi tv,taxa de resolvidas no período,SEAC,2014-10,99.045
sky,taxa de resolvidas no período,SEAC,2014-10,99.938
telefônica vivo,taxa de resolvidas no período,SEAC,2014-10,99.011
viacabo,taxa de resolvidas no período,SEAC,2014-10,100.0
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-11,95.838
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-11,70.628
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-11,76.006
net,indicador de desempenho no atendimento (ida),SEAC,2014-11,94.419
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-11,68.667
sky,indicador de desempenho no atendimento (ida),SEAC,2014-11,62.719
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-11,69.349
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-11,73.434
claro tv,quantidade de reclamações,SEAC,2014-11,3478.0
ctbc tv,quantidade de reclamações,SEAC,2014-11,61.0
gvt,quantidade de reclamações,SEAC,2014-11,1636.0
net,quantidade de reclamações,SEAC,2014-11,6779.0
oi tv,quantidade de reclamações,SEAC,2014-11,3237.0
sky,quantidade de reclamações,SEAC,2014-11,12637.0
telefônica vivo,quantidade de reclamações,SEAC,2014-11,1728.0
viacabo,quantidade de reclamações,SEAC,2014-11,47.0
claro tv,quantidade de acessos em serviço,SEAC,2014-11,3778252.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-11,122609.0
gvt,quantidade de acessos em serviço,SEAC,2014-11,870908.0
net,quantidade de acessos em serviço,SEAC,2014-11,6693342.0
oi tv,quantidade de acessos em serviço,SEAC,2014-11,1204860.0
sky,quantidade de acessos em serviço,SEAC,2014-11,5643299.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-11,759992.0
viacabo,quantidade de acessos em serviço,SEAC,2014-11,155231.0
claro tv,índice de reclamações,SEAC,2014-11,0.921
ctbc tv,índice de reclamações,SEAC,2014-11,0.498
gvt,índice de reclamações,SEAC,2014-11,1.878
net,índice de reclamações,SEAC,2014-11,1.013
oi tv,índice de reclamações,SEAC,2014-11,2.687
sky,índice de reclamações,SEAC,2014-11,2.239
telefônica vivo,índice de reclamações,SEAC,2014-11,2.274
viacabo,índice de reclamações,SEAC,2014-11,0.303
claro tv,quantidade de resolvidas,SEAC,2014-11,3228.0
ctbc tv,quantidade de resolvidas,SEAC,2014-11,61.0
gvt,quantidade de resolvidas,SEAC,2014-11,1609.0
net,quantidade de resolvidas,SEAC,2014-11,6750.0
oi tv,quantidade de resolvidas,SEAC,2014-11,3040.0
sky,quantidade de resolvidas,SEAC,2014-11,12316.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-11,1599.0
viacabo,quantidade de resolvidas,SEAC,2014-11,45.0
claro tv,quantidade de reabertas,SEAC,2014-11,182.0
ctbc tv,quantidade de reabertas,SEAC,2014-11,18.0
gvt,quantidade de reabertas,SEAC,2014-11,99.0
net,quantidade de reabertas,SEAC,2014-11,476.0
oi tv,quantidade de reabertas,SEAC,2014-11,229.0
sky,quantidade de reabertas,SEAC,2014-11,1485.0
telefônica vivo,quantidade de reabertas,SEAC,2014-11,96.0
viacabo,quantidade de reabertas,SEAC,2014-11,13.0
claro tv,taxa de reabertas,SEAC,2014-11,5.638
ctbc tv,taxa de reabertas,SEAC,2014-11,29.508
gvt,taxa de reabertas,SEAC,2014-11,6.153
net,taxa de reabertas,SEAC,2014-11,7.052
oi tv,taxa de reabertas,SEAC,2014-11,7.533
sky,taxa de reabertas,SEAC,2014-11,12.057
telefônica vivo,taxa de reabertas,SEAC,2014-11,6.004
viacabo,taxa de reabertas,SEAC,2014-11,28.889
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,3016.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,41.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,1386.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,5803.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,2775.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,10630.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,1434.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-11,35.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,86.717
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,67.213
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,84.719
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,85.603
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,85.728
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,84.118
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,82.986
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-11,74.468
claro tv,quantidade de reclamações no período,SEAC,2014-11,12922.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-11,229.0
gvt,quantidade de reclamações no período,SEAC,2014-11,5083.0
net,quantidade de reclamações no período,SEAC,2014-11,22833.0
oi tv,quantidade de reclamações no período,SEAC,2014-11,8599.0
sky,quantidade de reclamações no período,SEAC,2014-11,36567.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-11,6877.0
viacabo,quantidade de reclamações no período,SEAC,2014-11,172.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-11,12826.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-11,229.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-11,5080.0
net,quantidade de sol. resolvidas no período,SEAC,2014-11,22826.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-11,8595.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-11,36562.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-11,6821.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-11,172.0
claro tv,taxa de resolvidas no período,SEAC,2014-11,99.257
ctbc tv,taxa de resolvidas no período,SEAC,2014-11,100.0
gvt,taxa de resolvidas no período,SEAC,2014-11,99.941
net,taxa de resolvidas no período,SEAC,2014-11,99.969
oi tv,taxa de resolvidas no período,SEAC,2014-11,99.953
sky,taxa de resolvidas no período,SEAC,2014-11,99.986
telefônica vivo,taxa de resolvidas no período,SEAC,2014-11,99.186
viacabo,taxa de resolvidas no período,SEAC,2014-11,100.0
claro tv,indicador de desempenho no atendimento (ida),SEAC,2014-12,98.889
ctbc tv,indicador de desempenho no atendimento (ida),SEAC,2014-12,82.392
gvt,indicador de desempenho no atendimento (ida),SEAC,2014-12,79.309
net,indicador de desempenho no atendimento (ida),SEAC,2014-12,97.535
oi tv,indicador de desempenho no atendimento (ida),SEAC,2014-12,84.769
sky,indicador de desempenho no atendimento (ida),SEAC,2014-12,82.691
telefônica vivo,indicador de desempenho no atendimento (ida),SEAC,2014-12,69.95
viacabo,indicador de desempenho no atendimento (ida),SEAC,2014-12,64.64
claro tv,quantidade de reclamações,SEAC,2014-12,2443.0
ctbc tv,quantidade de reclamações,SEAC,2014-12,31.0
gvt,quantidade de reclamações,SEAC,2014-12,1218.0
net,quantidade de reclamações,SEAC,2014-12,5476.0
oi tv,quantidade de reclamações,SEAC,2014-12,2137.0
sky,quantidade de reclamações,SEAC,2014-12,10017.0
telefônica vivo,quantidade de reclamações,SEAC,2014-12,1539.0
viacabo,quantidade de reclamações,SEAC,2014-12,37.0
claro tv,quantidade de acessos em serviço,SEAC,2014-12,3382716.0
ctbc tv,quantidade de acessos em serviço,SEAC,2014-12,121279.0
gvt,quantidade de acessos em serviço,SEAC,2014-12,881859.0
net,quantidade de acessos em serviço,SEAC,2014-12,6758375.0
oi tv,quantidade de acessos em serviço,SEAC,2014-12,1303024.0
sky,quantidade de acessos em serviço,SEAC,2014-12,5643193.0
telefônica vivo,quantidade de acessos em serviço,SEAC,2014-12,770247.0
viacabo,quantidade de acessos em serviço,SEAC,2014-12,153606.0
claro tv,índice de reclamações,SEAC,2014-12,0.722
ctbc tv,índice de reclamações,SEAC,2014-12,0.256
gvt,índice de reclamações,SEAC,2014-12,1.381
net,índice de reclamações,SEAC,2014-12,0.81
oi tv,índice de reclamações,SEAC,2014-12,1.64
sky,índice de reclamações,SEAC,2014-12,1.775
telefônica vivo,índice de reclamações,SEAC,2014-12,1.998
viacabo,índice de reclamações,SEAC,2014-12,0.241
claro tv,quantidade de resolvidas,SEAC,2014-12,2381.0
ctbc tv,quantidade de resolvidas,SEAC,2014-12,31.0
gvt,quantidade de resolvidas,SEAC,2014-12,1093.0
net,quantidade de resolvidas,SEAC,2014-12,5078.0
oi tv,quantidade de resolvidas,SEAC,2014-12,2075.0
sky,quantidade de resolvidas,SEAC,2014-12,10015.0
telefônica vivo,quantidade de resolvidas,SEAC,2014-12,1471.0
viacabo,quantidade de resolvidas,SEAC,2014-12,37.0
claro tv,quantidade de reabertas,SEAC,2014-12,141.0
ctbc tv,quantidade de reabertas,SEAC,2014-12,5.0
gvt,quantidade de reabertas,SEAC,2014-12,72.0
net,quantidade de reabertas,SEAC,2014-12,404.0
oi tv,quantidade de reabertas,SEAC,2014-12,132.0
sky,quantidade de reabertas,SEAC,2014-12,762.0
telefônica vivo,quantidade de reabertas,SEAC,2014-12,82.0
viacabo,quantidade de reabertas,SEAC,2014-12,14.0
claro tv,taxa de reabertas,SEAC,2014-12,5.922
ctbc tv,taxa de reabertas,SEAC,2014-12,16.129
gvt,taxa de reabertas,SEAC,2014-12,6.587
net,taxa de reabertas,SEAC,2014-12,7.956
oi tv,taxa de reabertas,SEAC,2014-12,6.361
sky,taxa de reabertas,SEAC,2014-12,7.609
telefônica vivo,taxa de reabertas,SEAC,2014-12,5.574
viacabo,taxa de reabertas,SEAC,2014-12,37.838
claro tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,2185.0
ctbc tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,24.0
gvt,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,873.0
net,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,4694.0
oi tv,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,1844.0
sky,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,8698.0
telefônica vivo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,1238.0
viacabo,quantidade de sol. resolvidas em até 5 dias,SEAC,2014-12,24.0
claro tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,89.439
ctbc tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,77.419
gvt,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,71.675
net,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,85.72
oi tv,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,86.289
sky,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,86.832
telefônica vivo,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,80.442
viacabo,taxa de resolvidas em 5 dias úteis,SEAC,2014-12,64.865
claro tv,quantidade de reclamações no período,SEAC,2014-12,12010.0
ctbc tv,quantidade de reclamações no período,SEAC,2014-12,207.0
gvt,quantidade de reclamações no período,SEAC,2014-12,5033.0
net,quantidade de reclamações no período,SEAC,2014-12,22467.0
oi tv,quantidade de reclamações no período,SEAC,2014-12,6134.0
sky,quantidade de reclamações no período,SEAC,2014-12,38049.0
telefônica vivo,quantidade de reclamações no período,SEAC,2014-12,6377.0
viacabo,quantidade de reclamações no período,SEAC,2014-12,171.0
claro tv,quantidade de sol. resolvidas no período,SEAC,2014-12,11997.0
ctbc tv,quantidade de sol. resolvidas no período,SEAC,2014-12,207.0
gvt,quantidade de sol. resolvidas no período,SEAC,2014-12,4995.0
net,quantidade de sol. resolvidas no período,SEAC,2014-12,22288.0
oi tv,quantidade de sol. resolvidas no período,SEAC,2014-12,6132.0
sky,quantidade de sol. resolvidas no período,SEAC,2014-12,38043.0
telefônica vivo,quantidade de sol. resolvidas no período,SEAC,2014-12,6288.0
viacabo,quantidade de sol. resolvidas no período,SEAC,2014-12,171.0
claro tv,taxa de resolvidas no período,SEAC,2014-12,99.892
ctbc tv,taxa de resolvidas no período,SEAC,2014-12,100.0
gvt,taxa de resolvidas no período,SEAC,2014-12,99.245
net,taxa de resolvidas no período,SEAC,2014-12,99.203
oi tv,taxa de resolvidas no período,SEAC,2014-12,99.967
sky,taxa de resolvidas no período,SEAC,2014-12,99.984
telefônica vivo,taxa de resolvidas no período,SEAC,2014-12,98.604
viacabo,taxa de resolvidas no período,SEAC,2014-12,100.0
