GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
ctbc telecom,quantidade de reabertas,STFC,2014-11,24.0
embratel,quantidade de reabertas,STFC,2014-11,458.0
gvt,quantidade de reabertas,STFC,2014-11,352.0
oi,quantidade de reabertas,STFC,2014-11,2796.0
sercomtel,quantidade de reabertas,STFC,2014-11,16.0
telefônica,quantidade de reabertas,STFC,2014-11,891.0
tim/intelig,quantidade de reabertas,STFC,2014-11,23.0
ctbc telecom,taxa de reabertas,STFC,2014-11,13.483
embratel,taxa de reabertas,STFC,2014-11,7.047
gvt,taxa de reabertas,STFC,2014-11,6.347
oi,taxa de reabertas,STFC,2014-11,7.128
sercomtel,taxa de reabertas,STFC,2014-11,43.243
telefônica,taxa de reabertas,STFC,2014-11,7.054
tim/intelig,taxa de reabertas,STFC,2014-11,6.133
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,144.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,5566.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,4771.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,24398.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,26.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,9616.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-11,325.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-11,80.899
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-11,81.339
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-11,83.878
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-11,56.882
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-11,66.667
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-11,72.003
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-11,86.667
ctbc telecom,quantidade de reclamações no período,STFC,2014-11,769.0
embratel,quantidade de reclamações no período,STFC,2014-11,26424.0
gvt,quantidade de reclamações no período,STFC,2014-11,18885.0
oi,quantidade de reclamações no período,STFC,2014-11,158532.0
sercomtel,quantidade de reclamações no período,STFC,2014-11,129.0
telefônica,quantidade de reclamações no período,STFC,2014-11,52069.0
tim/intelig,quantidade de reclamações no período,STFC,2014-11,1617.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-11,769.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-11,26233.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-11,18787.0
oi,quantidade de sol. resolvidas no período,STFC,2014-11,157834.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-11,129.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-11,51696.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-11,1614.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-11,100.0
embratel,taxa de resolvidas no período,STFC,2014-11,99.277
gvt,taxa de resolvidas no período,STFC,2014-11,99.481
oi,taxa de resolvidas no período,STFC,2014-11,99.56
sercomtel,taxa de resolvidas no período,STFC,2014-11,100.0
telefônica,taxa de resolvidas no período,STFC,2014-11,99.284
tim/intelig,taxa de resolvidas no período,STFC,2014-11,99.814
ctbc telecom,indicador de desempenho no atendimento (ida),STFC,2014-12,82.391
embratel,indicador de desempenho no atendimento (ida),STFC,2014-12,100.0
gvt,indicador de desempenho no atendimento (ida),STFC,2014-12,78.499
oi,indicador de desempenho no atendimento (ida),STFC,2014-12,50.457
sercomtel,indicador de desempenho no atendimento (ida),STFC,2014-12,53.632
telefônica,indicador de desempenho no atendimento (ida),STFC,2014-12,80.973
tim/intelig,indicador de desempenho no atendimento (ida),STFC,2014-12,89.737
ctbc telecom,quantidade de reclamações,STFC,2014-12,115.0
embratel,quantidade de reclamações,STFC,2014-12,4120.0
gvt,quantidade de reclamações,STFC,2014-12,3598.0
oi,quantidade de reclamações,STFC,2014-12,27983.0
sercomtel,quantidade de reclamações,STFC,2014-12,39.0
telefônica,quantidade de reclamações,STFC,2014-12,8246.0
tim/intelig,quantidade de reclamações,STFC,2014-12,293.0
ctbc telecom,quantidade de acessos em serviço,STFC,2014-12,915452.0
embratel,quantidade de acessos em serviço,STFC,2014-12,11633552.0
gvt,quantidade de acessos em serviço,STFC,2014-12,4561056.0
oi,quantidade de acessos em serviço,STFC,2014-12,16428995.0
sercomtel,quantidade de acessos em serviço,STFC,2014-12,229787.0
telefônica,quantidade de acessos em serviço,STFC,2014-12,10637586.0
tim/intelig,quantidade de acessos em serviço,STFC,2014-12,401658.0
ctbc telecom,índice de reclamações,STFC,2014-12,0.126
embratel,índice de reclamações,STFC,2014-12,0.354
gvt,índice de reclamações,STFC,2014-12,0.789
oi,índice de reclamações,STFC,2014-12,1.703
sercomtel,índice de reclamações,STFC,2014-12,0.17
telefônica,índice de reclamações,STFC,2014-12,0.775
tim/intelig,índice de reclamações,STFC,2014-12,0.729
ctbc telecom,quantidade de resolvidas,STFC,2014-12,115.0
embratel,quantidade de resolvidas,STFC,2014-12,3833.0
gvt,quantidade de resolvidas,STFC,2014-12,3377.0
oi,quantidade de resolvidas,STFC,2014-12,26723.0
sercomtel,quantidade de resolvidas,STFC,2014-12,39.0
telefônica,quantidade de resolvidas,STFC,2014-12,8011.0
tim/intelig,quantidade de resolvidas,STFC,2014-12,271.0
ctbc telecom,quantidade de reabertas,STFC,2014-12,18.0
embratel,quantidade de reabertas,STFC,2014-12,250.0
gvt,quantidade de reabertas,STFC,2014-12,197.0
oi,quantidade de reabertas,STFC,2014-12,1671.0
sercomtel,quantidade de reabertas,STFC,2014-12,22.0
telefônica,quantidade de reabertas,STFC,2014-12,490.0
tim/intelig,quantidade de reabertas,STFC,2014-12,12.0
ctbc telecom,taxa de reabertas,STFC,2014-12,15.652
embratel,taxa de reabertas,STFC,2014-12,6.522
gvt,taxa de reabertas,STFC,2014-12,5.834
oi,taxa de reabertas,STFC,2014-12,6.253
sercomtel,taxa de reabertas,STFC,2014-12,56.41
telefônica,taxa de reabertas,STFC,2014-12,6.117
tim/intelig,taxa de reabertas,STFC,2014-12,4.428
ctbc telecom,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,88.0
embratel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,3514.0
gvt,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,2563.0
oi,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,17716.0
sercomtel,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,26.0
telefônica,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,6392.0
tim/intelig,quantidade de sol. resolvidas em até 5 dias,STFC,2014-12,257.0
ctbc telecom,taxa de resolvidas em 5 dias úteis,STFC,2014-12,76.522
embratel,taxa de resolvidas em 5 dias úteis,STFC,2014-12,85.291
gvt,taxa de resolvidas em 5 dias úteis,STFC,2014-12,71.234
oi,taxa de resolvidas em 5 dias úteis,STFC,2014-12,63.31
sercomtel,taxa de resolvidas em 5 dias úteis,STFC,2014-12,66.667
telefônica,taxa de resolvidas em 5 dias úteis,STFC,2014-12,77.516
tim/intelig,taxa de resolvidas em 5 dias úteis,STFC,2014-12,87.713
ctbc telecom,quantidade de reclamações no período,STFC,2014-12,627.0
embratel,quantidade de reclamações no período,STFC,2014-12,23681.0
gvt,quantidade de reclamações no período,STFC,2014-12,18573.0
oi,quantidade de reclamações no período,STFC,2014-12,146336.0
sercomtel,quantidade de reclamações no período,STFC,2014-12,129.0
telefônica,quantidade de reclamações no período,STFC,2014-12,47811.0
tim/intelig,quantidade de reclamações no período,STFC,2014-12,1365.0
ctbc telecom,quantidade de sol. resolvidas no período,STFC,2014-12,627.0
embratel,quantidade de sol. resolvidas no período,STFC,2014-12,23464.0
gvt,quantidade de sol. resolvidas no período,STFC,2014-12,18409.0
oi,quantidade de sol. resolvidas no período,STFC,2014-12,146197.0
sercomtel,quantidade de sol. resolvidas no período,STFC,2014-12,129.0
telefônica,quantidade de sol. resolvidas no período,STFC,2014-12,47647.0
tim/intelig,quantidade de sol. resolvidas no período,STFC,2014-12,1362.0
ctbc telecom,taxa de resolvidas no período,STFC,2014-12,100.0
embratel,taxa de resolvidas no período,STFC,2014-12,99.084
gvt,taxa de resolvidas no período,STFC,2014-12,99.117
oi,taxa de resolvidas no período,STFC,2014-12,99.905
sercomtel,taxa de resolvidas no período,STFC,2014-12,100.0
telefônica,taxa de resolvidas no período,STFC,2014-12,99.657
tim/intelig,taxa de resolvidas no período,STFC,2014-12,99.78
